animal_id,latitude,longitude,timestamp,is_anomaly,anomaly_type,distance,speed,direction,time_interval,speed_kmh,acceleration,direction_change,avg_speed_6h,avg_distance_6h,speed_std_6h,distance_std_6h,anomaly_score,anomaly_severity
ANIMAL_004,-1.3032075804830676,36.822641045899736,2025-10-26 23:37:48.692209,False,0,367.20456937416475,0.10200126927060132,-2.670759849934354,3600.0,0.3672045693741648,0.009629199503056449,3.361867335740647,0.0817179493824276,294.1846177767394,0.03168996360151373,114.08386896544927,0.08373125504435935,Normal
ANIMAL_004,-1.3006181770950305,36.823898253781394,2025-10-27 00:37:48.692209,False,0,320.05534619653054,0.08890426283236959,0.4519968847941851,3600.0,0.32005534619653053,-0.013097006438231737,3.122756734728539,0.08289851654612738,298.43465956605854,0.03182621260154823,114.57436536557343,0.10126333815763239,Normal
ANIMAL_004,-1.3006983832449943,36.823067071666024,2025-10-27 01:37:48.692209,False,0,92.82883719248328,0.02578578810902313,-1.6669949597309925,3600.0,0.09282883719248328,-0.06311847472334646,2.1189918445251776,0.08290896631433502,298.4722787316061,0.031803687456666764,114.49327484400017,0.09873265968248462,Normal
ANIMAL_004,-1.300022041879239,36.821598508001124,2025-10-27 02:37:48.692209,False,0,179.74432686854823,0.04992897968570784,-1.139206898573651,3600.0,0.17974432686854824,0.024143191576684712,0.5277880611573416,0.07171327317685434,258.1677834366756,0.029064581593658184,104.63249373716937,0.09875532487459548,Normal
ANIMAL_004,-1.301396455611712,36.822510344830434,2025-10-27 03:37:48.692209,False,0,183.38841897738357,0.050941227493717656,2.555829354804181,3600.0,0.18338841897738356,0.0010122478080098127,3.6950362533778316,0.06832226619316074,245.96015829537865,0.030285482821088477,109.02773815591847,0.13143758565880947,Normal
ANIMAL_004,-1.3010014691012637,36.822749226851926,2025-10-27 04:37:48.692209,False,0,51.32456420236068,0.014256823389544634,0.5439306506488394,3600.0,0.05132456420236069,-0.03668440410417302,2.0118987041553416,0.05530305846349404,199.09101046857856,0.034391082514708834,123.80789705295186,0.08906673261286896,Normal
ANIMAL_004,-1.3008313236617408,36.82181553025031,2025-10-27 05:37:48.692209,False,0,105.50573205421287,0.02930714779283691,-1.3905463846558055,3600.0,0.10550573205421288,0.015050324403292275,1.9344770353046448,0.043187371550533295,155.47453758191992,0.02656335086333037,95.6280631079895,0.11977684908205538,Normal
ANIMAL_004,-1.3005113803644301,36.824121975600896,2025-10-27 06:37:48.692209,False,0,258.85531508829615,0.07190425419119338,1.4329588929367225,3600.0,0.2588553150882962,0.04259710639835647,2.823505277592528,0.04035403677700392,145.27453239721416,0.021045268018872222,75.76296486794024,0.10297966199066666,Normal
ANIMAL_004,-1.2994861062644931,36.82642852910808,2025-10-27 07:37:48.692209,False,0,280.6132953273174,0.0779481375909215,1.1525216003221008,3600.0,0.28061329532731744,0.0060438833997281255,0.2804372926146217,0.04904776169065366,176.57194208635318,0.024339736890280586,87.62305280501023,0.08940263401291104,Normal
ANIMAL_004,-1.3003998316945362,36.824314143021155,2025-10-27 08:37:48.692209,False,0,256.0677395918673,0.07112992766440758,-1.978704870252945,3600.0,0.2560677395918673,-0.006818209926513927,3.131226470575046,0.052581253020436945,189.29251087357304,0.025977090300925227,93.5175250833309,0.13543459542547942,Normal
ANIMAL_004,-1.3012517029950856,36.82381635364116,2025-10-27 09:37:48.692209,False,0,109.70332062796744,0.030473144618879844,-2.612761404386274,3600.0,0.10970332062796743,-0.040656783045527736,0.6340565341333291,0.04916990587463064,177.01166114867033,0.0275328935630951,99.11841682714248,0.11229075566733576,Normal
ANIMAL_004,-1.3019044073149986,36.82399520856869,2025-10-27 10:37:48.692209,False,0,75.2515729848843,0.02090321471802342,2.874136500950704,3600.0,0.0752515729848843,-0.009569929900856426,5.486897905336978,0.05027763776271044,180.99949594575762,0.025934614786038385,93.36461322973828,0.048626771245054545,Normal
ANIMAL_004,-1.302040075508223,36.8222184563191,2025-10-27 11:37:48.692209,False,0,198.09009026958586,0.05502502507488496,-1.647005850541349,3600.0,0.19809009026958585,0.03412181035686154,4.521142351492053,0.05456395064305178,196.43022231498642,0.02381412433228296,85.73084759621871,0.10369624776601927,Normal
ANIMAL_004,-1.3004235667073332,36.824256170674275,2025-10-27 12:37:48.692209,False,0,289.17606694510835,0.08032668526253009,0.9001571345091666,3600.0,0.28917606694510833,0.025301660187645132,2.5471629850505155,0.055967689154941234,201.48368095778847,0.025245879131614975,90.88516487381396,0.12392113673178812,Normal
ANIMAL_004,-1.301487369773106,36.823987352207666,2025-10-27 13:37:48.692209,False,0,122.00587266158293,0.03389052018377303,-2.894078469206597,3600.0,0.12200587266158291,-0.04643616507875706,3.7942356037157636,0.048624752920416486,175.0491105134994,0.023947947998563472,86.21261279482864,0.1169393848703646,Normal
ANIMAL_004,-1.3010275905870872,36.82278387730451,2025-10-27 14:37:48.692209,False,0,143.2215609589173,0.03978376693303259,-1.2058652969112718,3600.0,0.1432215609589173,0.005893246749259555,1.6882131722953253,0.043400392798520655,156.2414140746744,0.021332780304411835,76.79800909588283,0.1295335872416588,Normal
ANIMAL_004,-1.3017757407019412,36.82324701130021,2025-10-27 15:37:48.692209,False,0,97.8332782747411,0.027175910631872528,2.587291488330619,3600.0,0.0978332782747411,-0.01260785630116006,3.793156785241891,0.0428508538006861,154.26307368247,0.021770372964184687,78.3733426710651,0.12285444005809293,Normal
ANIMAL_004,-1.3015420627456686,36.82377340572172,2025-10-27 16:37:48.692209,False,0,64.02679644930076,0.017785221235916877,1.1530085214064514,3600.0,0.06402679644930076,-0.009390689395955651,1.4342829669241677,0.04233118822033501,152.3922775932061,0.022426379358582625,80.73496569089767,0.10465939332211505,Normal
ANIMAL_004,-1.3005913905907571,36.82389381556818,2025-10-27 17:37:48.692209,False,0,106.55402026569281,0.02959833896269245,0.12598675134226608,3600.0,0.10655402026569281,0.011813117726775572,1.0270217700641853,0.038093407201636266,137.13626592589057,0.021945166593254916,79.00259973571798,0.11178970490171503,Normal
ANIMAL_004,-1.2996625505709773,36.82335854694929,2025-10-27 18:37:48.692209,False,0,119.19705991310015,0.033110294420305594,-0.5227930283839467,3600.0,0.11919705991310015,0.003511955457613146,0.6487797797262128,0.03022400872793218,108.80643142055588,0.007450754689608559,26.82271688259184,0.04866222365613554,Normal
ANIMAL_004,-1.300989754906284,36.82279257570941,2025-10-27 19:37:48.692209,False,0,160.4304214765477,0.0445640059657077,-2.7385040785226162,3600.0,0.1604304214765477,0.011453711545402104,2.2157110501386694,0.03200292302492128,115.21052288971669,0.009494985258451168,34.181946930424964,0.08219990751656242,Normal
ANIMAL_004,-1.302478165443444,36.82303873746591,2025-10-27 20:37:48.692209,False,0,167.75074136123177,0.046597428155897715,2.977690621020835,3600.0,0.16775074136123178,0.0020334221901900165,5.716194699543451,0.03313853322873214,119.29871962343577,0.010913240675223234,39.287666430804286,0.024094142744334412,Normal
ANIMAL_004,-1.3019606112102853,36.82245583478803,2025-10-27 21:37:48.692209,False,0,86.66518822313478,0.024073663395315217,-0.8447115199890805,3600.0,0.08666518822313478,-0.022523764760582498,3.8224021410099156,0.03262149202263926,117.43737128150137,0.01131820760887657,40.74554739195628,0.0643686023683433,Normal
ANIMAL_004,-1.3011051997391379,36.82412846839371,2025-10-27 22:37:48.692209,False,0,208.85676934271146,0.058015769261864296,1.0980577381138863,3600.0,0.20885676934271147,0.03394210586654908,1.9427692581029667,0.03932658336029716,141.5757000970698,0.012613595870772331,45.408945134780815,0.09024151902485394,Normal
ANIMAL_004,-1.3007982044310764,36.82195265484087,2025-10-27 23:37:48.692209,False,0,244.27403177655086,0.06785389771570857,-1.430627094626737,3600.0,0.24427403177655085,0.009838128453844276,2.5286848327406233,0.04570250981913318,164.5290353488795,0.01594219746445171,57.391910872026386,0.11236250499717232,Normal
ANIMAL_004,-1.301412026905436,36.82267884602463,2025-10-28 00:37:48.692209,False,0,105.7147288768232,0.029365202465784224,2.27253383036007,3600.0,0.1057147288768232,-0.03848869524992435,3.703160924986807,0.04507832782671295,162.28198017616668,0.016593820560239895,59.73775401686385,0.10667104836738239,Normal
ANIMAL_004,-1.3025111452624591,36.821965940266224,2025-10-28 01:37:48.692209,False,0,145.66252719788793,0.04046181311052442,-2.566190979409585,3600.0,0.14566252719788791,0.011096610644740199,4.838724809769655,0.04439462901751574,159.82066446305672,0.01670339738319778,60.132230579512246,0.09409867097483993,Normal
ANIMAL_004,-1.3002640252686257,36.82245016952282,2025-10-28 02:37:48.692209,False,0,255.60096261666342,0.07100026739351761,0.21224334450341337,3600.0,0.25560096261666343,0.03053845428299319,2.7784343239129985,0.04846176889045239,174.46236800562863,0.01999387571022405,71.97795255680673,0.12654087612091536,Normal
ANIMAL_004,-1.3020175752173293,36.82161125259448,2025-10-28 03:37:48.692209,False,0,216.14063297596635,0.06003906471554621,-2.695365233212018,3600.0,0.21614063297596636,-0.010961202677971404,2.9076085777154312,0.054456002443824224,196.04160879776725,0.016263114112647827,58.54721080553225,0.12803964651169952,Normal
ANIMAL_004,-1.3019140115934416,36.82315528974479,2025-10-28 04:37:48.692209,False,0,172.03063826061845,0.047786288405727344,1.5038233676889314,3600.0,0.17203063826061843,-0.012252776309818865,4.19918860090095,0.052751088967801396,189.90392028408507,0.01635125175019848,58.864506300714645,0.11764702646606118,Normal
ANIMAL_004,-1.3013217555284242,36.82382039328824,2025-10-28 05:37:48.692209,False,0,99.01355426015333,0.02750376507226481,0.8432703370623562,3600.0,0.09901355426015332,-0.020282523333462532,0.6605530306265752,0.046026066860560766,165.69384069801882,0.01717436558796195,61.82771611666323,0.09759917559507042,Normal
ANIMAL_004,-1.3026672361078722,36.823839578717646,2025-10-28 06:37:48.692209,False,0,149.62581540646153,0.04156272650179487,3.1273344550132745,3600.0,0.14962581540646153,0.014058961429530059,2.2840641179509182,0.04805898753322921,173.01235511962523,0.015442373993358273,55.592546376089985,0.11876692761997032,Normal
ANIMAL_004,-1.3018952389154002,36.82357889105865,2025-10-28 07:37:48.692209,False,0,90.60187043048165,0.025167186230689347,-0.32565702950755343,3600.0,0.09060187043048165,-0.016395540271105524,3.452991484520828,0.0455098830532567,163.83557899172416,0.017998135895257637,64.79328922292771,0.10961527375690411,Normal
ANIMAL_004,-1.3019888493698004,36.82165015900016,2025-10-28 08:37:48.692209,False,0,214.66236899160626,0.05962843583100174,-1.6192929825141678,3600.0,0.21466236899160626,0.034461249600312396,1.2936359530066144,0.04361457779283739,157.01248005421465,0.015150480025817797,54.54172809294433,0.10053037131562848,Normal
ANIMAL_004,-1.3014489767588655,36.82256011521737,2025-10-28 09:37:48.692209,False,0,117.6280161038607,0.03267444891773908,1.0353214489671922,3600.0,0.1176280161038607,-0.02695398691326266,2.65461443148136,0.03905380849320286,140.59371057553037,0.01321214724839312,47.56373009421562,0.09828665772492001,Normal
ANIMAL_004,-1.2999681757796242,36.822705249739556,2025-10-28 10:37:48.692209,False,0,165.4461207204444,0.045957255755679,0.09769878457111596,3600.0,0.1654461207204444,0.01328280683793992,0.9376226643960763,0.03874896971819481,139.49629098550136,0.012989595784140202,46.76254482290512,0.0943265488193219,Normal
ANIMAL_005,-1.312058407877471,36.81195486746367,2025-10-21 11:37:48.692209,True,0,0.0,0.0,0.0,0.0,0.0,-0.045957255755679,0.09769878457111596,0.0,0.0,0.0,0.0,-0.1922437891276476,Medium
ANIMAL_005,-1.312309331707076,36.8124768496918,2025-10-21 12:37:48.692209,True,0,64.38611929464274,0.017885033137400762,2.01889591774385,3600.0,0.06438611929464275,0.017885033137400762,2.01889591774385,0.008942516568700381,32.19305964732137,0.012646628213202192,45.527861567527886,-0.0013059182370659395,Medium
ANIMAL_005,-1.310354611292982,36.81267423573511,2025-10-21 13:37:48.692209,False,0,218.45976689773678,0.06068326858270466,0.10063803260202539,3600.0,0.21845976689773677,0.042798235445303895,1.9182578851418246,0.02618943390670181,94.2819620641265,0.031182319919676335,112.2563517108348,0.06411229291130077,Normal
ANIMAL_005,-1.3106452628976553,36.81279058398781,2025-10-21 14:37:48.692209,False,0,34.81097267211555,0.009669714631143208,2.760826450869479,3600.0,0.03481097267211555,-0.05101355395156145,2.6601884182674533,0.022059504087812157,79.41421471612377,0.026766583612491738,96.35970100497025,0.03199993379688765,Normal
ANIMAL_005,-1.3088884265320824,36.81394535244986,2025-10-21 15:37:48.692209,False,0,233.75457404615494,0.06493182612393193,0.5814898928230304,3600.0,0.23375457404615496,0.05526211149278872,2.1793365580464483,0.030633968495036114,110.28228658213001,0.030082298749715516,108.29627549897585,0.06740610257611668,Normal
ANIMAL_005,-1.3093719672251398,36.81361856713862,2025-10-21 16:37:48.692209,False,0,64.8891236141927,0.01802475655949797,-2.5472815158903854,3600.0,0.0648891236141927,-0.04690706956443396,3.128771408713416,0.028532433172446425,102.71675942080712,0.027394423934922623,98.61992616572144,0.06366843816247358,Normal
ANIMAL_005,-1.3116844234286253,36.81168738857706,2025-10-21 17:37:48.692209,False,0,334.9709748434041,0.0930474930120567,-2.4458008423749344,3600.0,0.3349709748434041,0.07502273645255872,0.10148067351545098,0.044040348674455866,158.54525522804116,0.03363745786380085,121.09484830968309,0.004793016170198505,Normal
ANIMAL_005,-1.310776788977531,36.8128816848474,2025-10-21 18:37:48.692209,False,0,166.77003755619228,0.04632501043227563,0.920942179269814,3600.0,0.16677003755619227,-0.046722482579781066,3.3667430216447487,0.048780344890268355,175.60924160496606,0.031124609624681616,112.04859464885384,0.11808136646835782,Normal
ANIMAL_005,-1.3095145609157595,36.8137744813905,2025-10-21 19:37:48.692209,False,0,171.89918031836217,0.047749772310656156,0.6156204622594835,3600.0,0.17189918031836215,0.0014247618783805246,0.3053217170103305,0.04662476217826026,167.84914384173697,0.030578456101929528,110.08244196694632,0.10955119843019051,Normal
ANIMAL_005,-1.310518098859667,36.81234905026117,2025-10-21 20:37:48.692209,False,0,193.80737620938842,0.053835382280385674,-2.184217962385495,3600.0,0.19380737620938843,0.006085609969729518,2.7998384246449786,0.05398570678646735,194.34854443128245,0.024643158717116972,88.71537138162113,0.14632284374109544,Normal
ANIMAL_005,-1.3099898211806669,36.81254270038107,2025-10-21 21:37:48.692209,False,0,62.5621500618467,0.017378375017179638,0.35135853133112704,3600.0,0.06256215006184669,-0.03645700726320604,2.535576493716622,0.046060131602008635,165.8164737672311,0.02785612003303665,100.28203211893198,0.10431993509624649,Normal
ANIMAL_005,-1.310947261949906,36.813025343875324,2025-10-21 22:37:48.692209,False,0,119.21816476078206,0.03311615687799502,2.6746724233877077,3600.0,0.11921816476078206,0.01573778186081538,2.323313892056581,0.0485753649884248,174.8713139583293,0.02539063981244879,91.40630332481567,0.12112410294278925,Normal
ANIMAL_005,-1.3105854307732552,36.81243053714017,2025-10-21 23:37:48.692209,False,0,77.40091232281385,0.021500253423003848,-1.0242836608847656,3600.0,0.07740091232281385,-0.01161590345499117,3.6989560842724734,0.03665082505691599,131.9429702048976,0.015003643092851451,54.013115134265284,0.09185056750593584,Normal
ANIMAL_005,-1.3102453382957724,36.812794552275136,2025-10-22 00:37:48.692209,False,0,55.38585824896962,0.015384960624713784,0.819360953060281,3600.0,0.055385858248969626,-0.006115292798290064,1.8436446139450466,0.031494150088989016,113.37894032036048,0.016276645092347858,58.59592233245235,0.07024293764565209,Normal
ANIMAL_005,-1.3109986428596192,36.810998314297336,2025-10-22 01:37:48.692209,False,0,216.53768610793963,0.06014935725220545,-1.9678963560647793,3600.0,0.21653768610793964,0.04476439662749167,2.78725730912506,0.033560747579247235,120.81869128529006,0.01926601448117436,69.35765213222776,0.09068077693585086,Normal
ANIMAL_005,-1.310546071078269,36.81251813564752,2025-10-22 02:37:48.692209,False,0,176.28760535170568,0.04896877926436269,1.28137784684685,3600.0,0.17628760535170568,-0.011180577987842763,3.2492742029116295,0.03274964707657674,117.89872947567626,0.01832100376036434,65.95561353731169,0.10522649469345574,Normal
ANIMAL_005,-1.3118541413174865,36.81329459920332,2025-10-22 03:37:48.692209,False,0,169.13430834298117,0.04698175231749477,2.605896247611276,3600.0,0.16913430834298118,-0.0019870269468679203,1.324518400764426,0.03768354329329593,135.66075585586535,0.017311919116821506,62.322908820557494,0.11607090969629258,Normal
ANIMAL_005,-1.3091758109334102,36.81329539025592,2025-10-22 04:37:48.692209,False,human_proximity,297.81676357021195,0.08272687876950331,0.00029535287398667126,3600.0,0.2978167635702119,0.035745126452008544,2.605600894737289,0.045951996941880645,165.42718899077033,0.024885135383435522,89.58648738036794,0.10905823689891803,Normal
ANIMAL_005,-1.3101015487492012,36.8112553425499,2025-10-22 05:37:48.692209,False,0,249.05209043659468,0.0691811362323874,-1.996791272770503,3600.0,0.24905209043659465,-0.013545742537115907,1.9970866256444897,0.05389881074344457,194.03571867640048,0.023061413090892945,83.02108712721468,0.1347175299802008,Normal
ANIMAL_005,-1.3120400257101825,36.81147347778681,2025-10-22 06:37:48.692209,False,0,216.90852794653085,0.06025236887403635,3.029534868795976,3600.0,0.21690852794653087,-0.008928767358351054,5.026326141566479,0.06137671211833166,220.956163625994,0.013271630381076482,47.77786937187548,0.06724446017204783,Normal
ANIMAL_005,-1.310695925205638,36.81019754719109,2025-10-22 07:37:48.692209,False,0,206.04850097665127,0.05723569471573647,-0.7593852920411968,3600.0,0.20604850097665128,-0.003016674158299884,3.788920160837173,0.060891101695586834,219.20796610411261,0.013378397401218755,48.16223064438766,0.11048603803980661,Normal
ANIMAL_005,-1.3110360577789606,36.81393085607236,2025-10-22 08:37:48.692209,False,0,416.7361418656776,0.11576003940713267,1.6616530289694444,3600.0,0.41673614186567765,0.0585243446913962,2.4210383210106414,0.07202297838604849,259.2827221897746,0.024575817653352847,88.47294355207035,0.0396998884289137,Normal
ANIMAL_005,-1.3095843105902194,36.81185204662869,2025-10-22 09:37:48.692209,False,0,281.89084766035,0.07830301323898611,-0.9611751716333851,3600.0,0.28189084766035,-0.03745702616814656,2.6228282006028296,0.07724318853963039,278.0754787426694,0.021301297317800092,76.68467034408044,0.09972595823952685,Normal
ANIMAL_005,-1.3099642259760278,36.81201907573882,2025-10-22 10:37:48.692209,False,0,46.14520425969097,0.012818112294358603,2.727380567725095,3600.0,0.04614520425969097,-0.06548490094462751,3.6885557393584802,0.0655917274604396,236.13021885758258,0.033390737206893416,120.20665394481634,0.07008913742302686,Normal
ANIMAL_005,-1.3109822737447425,36.81396750842469,2025-10-22 11:37:48.692209,False,0,244.39687521364704,0.06788802089267973,2.052278138532495,3600.0,0.24439687521364703,0.05506990859832113,0.6751024291926,0.065376208237155,235.35434965375796,0.03336710078229831,120.12156281627396,0.085544070619411,Normal
ANIMAL_005,-1.3095072120436122,36.8130409733532,2025-10-22 12:37:48.692209,False,0,193.67798784469173,0.053799441067969925,-0.5608491555251295,3600.0,0.19367798784469173,-0.014088579824709804,2.6131272940576245,0.06430072026947725,231.48259297011813,0.03366792192915691,121.20451894496489,0.13831920628936056,Normal
ANIMAL_005,-1.3117155026126637,36.812718515855565,2025-10-22 13:37:48.692209,False,0,248.15338866022307,0.06893149685006196,-2.9965960910998284,3600.0,0.24815338866022307,0.015132055782092035,2.435746935574699,0.06625002062519816,238.5000742507134,0.03351529713292849,120.65506967854259,0.13110133034439242,Normal
ANIMAL_005,-1.310559193281626,36.80990305626393,2025-10-22 14:37:48.692209,False,0,338.36369038446895,0.09398991399568582,-1.1810999559251016,3600.0,0.33836369038446895,0.02505841714562386,1.8154961351747267,0.06262166638995702,225.43799900384533,0.027769212114219545,99.96916361119038,0.10978778376622961,Normal
ANIMAL_005,-1.3118533897234768,36.81303198871487,2025-10-22 15:37:48.692209,False,0,376.4245755328335,0.10456238209245375,1.9629906849444754,3600.0,0.3764245755328335,0.010572468096767929,3.1440906408695772,0.06699822786553496,241.19362031592587,0.03241554861409447,116.69597501074013,0.10246906782427928,Normal
ANIMAL_005,-1.3083847417682246,36.811168185978204,2025-10-22 16:37:48.692209,False,human_proximity,437.823769760216,0.12161771382228223,-0.4930624398092961,3600.0,0.43782376976021603,0.017055331729828482,2.4560531247537716,0.08513149478685557,306.4733812326801,0.025802131955316134,92.88767503913816,0.02619964989402135,Normal
ANIMAL_005,-1.3105905872125931,36.81245115382575,2025-10-22 17:37:48.692209,False,0,283.73016995315794,0.07881393609809943,2.6147961385724736,3600.0,0.283730169953158,-0.0428037777241828,3.10785857838177,0.08695248065442551,313.0289303559319,0.024703960354020758,88.93425727447482,0.09295588532415688,Normal
ANIMAL_005,-1.3105193960834578,36.81160100031885,2025-10-22 18:37:48.692209,False,0,94.83897895594335,0.026344160821095374,-1.4872520939213834,3600.0,0.09483897895594334,-0.052469775277004055,4.102048232493857,0.08237660061327977,296.55576220780716,0.033166370365650684,119.39893331634252,0.08755722357542978,Normal
ANIMAL_005,-1.309752985702275,36.81315135516222,2025-10-22 19:37:48.692209,False,0,192.26527207702503,0.05340702002139584,1.1116828311748392,3600.0,0.19226527207702504,0.02706285920030047,2.5989349250962226,0.07978918780850208,287.2410761106075,0.034980961023075276,125.93145968307105,0.1135207919743097,Normal
ANIMAL_005,-1.3106660027766055,36.81338464689436,2025-10-22 20:37:48.692209,False,0,104.78295987826624,0.029106377743962845,2.8914279398916167,3600.0,0.10478295987826625,-0.024300642277432997,1.7797451087167775,0.06897526509988157,248.31095435957369,0.03945574542749444,142.04068353898,0.10349673764047079,Normal
ANIMAL_005,-1.3097044051243798,36.81173827178941,2025-10-22 21:37:48.692209,False,0,211.96576242313535,0.05887937845087093,-1.0421727140809642,3600.0,0.21196576242313533,0.02977300070690808,3.933600653972581,0.06136143115961778,220.90115217462403,0.035415929929802546,127.49734774728917,0.1189076962738077,Normal
ANIMAL_005,-1.3104511962167251,36.81273059122025,2025-10-22 22:37:48.692209,False,0,138.07347939348384,0.03835374427596773,2.2159410171134897,3600.0,0.13807347939348383,-0.020525634174903197,3.258113731194454,0.047484102901898695,170.9427704468353,0.020072334602340865,72.2604045684271,0.130471890386068,Normal
ANIMAL_005,-1.3100004765725333,36.813211319411764,2025-10-22 23:37:48.692209,False,0,73.26445995401743,0.02035123887611595,0.8176041230435562,3600.0,0.07326445995401742,-0.01800250539985178,1.3983368940699334,0.03774032003156811,135.86515211364522,0.01548857073029413,55.75885462905882,0.09734625755667448,Normal
ANIMAL_005,-1.3119720196273612,36.81182435129985,2025-10-23 00:37:48.692209,False,0,268.0156579287865,0.07444879386910735,-2.528525772798967,3600.0,0.2680156579287865,0.0540975549929914,3.346129895842523,0.045757758872903447,164.72793194245241,0.020156600753203233,72.56376271153162,0.09710542228474672,Normal
ANIMAL_005,-1.309923981884214,36.812318170223314,2025-10-23 01:37:48.692209,False,0,234.2544363317287,0.06507067675881353,0.23660189596853817,3600.0,0.23425443633172874,-0.009378117110293821,2.7651276687675055,0.04770170166247306,171.726125984903,0.021555727263794733,77.60061814966103,0.1348990357433566,Normal
ANIMAL_005,-1.311036576392018,36.813638009913475,2025-10-23 02:37:48.692209,False,0,191.91781167889795,0.053310503244138316,2.2711990236071795,3600.0,0.19191781167889793,-0.011760173514675218,2.034597127638641,0.05173572257916897,186.24860128500833,0.019551365805823645,70.38491690096511,0.13998771283245653,Normal
ANIMAL_005,-1.3102775541728617,36.812822723277584,2025-10-23 03:37:48.692209,False,0,123.84435825273813,0.03440121062576059,-0.8211220810183507,3600.0,0.12384435825273812,-0.018909292618377725,3.09232110462553,0.04765602794165058,171.5617005899421,0.020302066691855924,73.08744009068131,0.12986259782643406,Normal
ANIMAL_005,-1.3129258471166332,36.811549712925974,2025-10-23 04:37:48.692209,False,sudden_stop,326.7156309191265,0.09075434192197959,-2.69351129496852,3600.0,0.32671563091912653,0.056353131296219,1.8723892139501692,0.05638946088265256,203.0020591775492,0.025977546615272008,93.51916781497923,0.0919122985551395,Normal
ANIMAL_005,-1.3100882465455694,36.811678510268095,2025-10-23 05:37:48.692209,False,0,315.8514755788765,0.08773652099413236,0.04535839286000461,3600.0,0.3158514755788765,-0.003017820927847234,2.7388696878285246,0.06762034123565529,243.43322844835907,0.021453453484055578,77.23243254260012,0.11619742940121675,Normal
ANIMAL_005,-1.3115988961917686,36.81334870709657,2025-10-23 06:37:48.692209,False,0,250.37778998307112,0.06954938610640865,2.306077773231329,3600.0,0.25037778998307114,-0.018187134887723708,2.260719380371324,0.06680377327520551,240.49358379073988,0.021233681175455963,76.4412522316415,0.12935963857342297,Normal
ANIMAL_005,-1.3095860619030362,36.813523345842015,2025-10-23 07:37:48.692209,False,0,224.65736160622333,0.06240482266839537,0.08654587356837705,3600.0,0.22465736160622335,-0.007144563438013278,2.219531899662952,0.06635946426013581,238.89407133648896,0.021304970130020633,76.6978924680743,0.13387886069066224,Normal
ANIMAL_005,-1.3108428982696525,36.81302985751432,2025-10-23 08:37:48.692209,False,0,150.13543178591493,0.04170428660719859,-2.767444337834874,3600.0,0.15013543178591493,-0.020700536061196782,2.853990211403251,0.06442509482064586,231.93034135432512,0.023171795148134867,83.41846253328555,0.13850642742833746,Normal
ANIMAL_005,-1.3107788956728053,36.81229640860962,2025-10-23 09:37:48.692209,False,0,81.8444601871664,0.02273457227421289,-1.4837542981911704,3600.0,0.0818444601871664,-0.0189697143329857,1.2836900396437037,0.06248065509538791,224.9303583433965,0.02645237768107593,95.22855965187337,0.11909957224974183,Normal
ANIMAL_005,-1.3119795025565657,36.813204750697906,2025-10-23 10:37:48.692209,False,0,167.3884449737676,0.046496790270491,2.493900550337993,3600.0,0.16738844497376762,0.02376221799627811,3.9776548485291636,0.05510439648680648,198.3758273525033,0.022927140451961224,82.5377056270604,0.1288977190354318,Normal
ANIMAL_005,-1.3119394961231352,36.812040117393906,2025-10-23 11:37:48.692209,False,0,129.543769425621,0.035984380396005836,-1.5364587300698942,3600.0,0.129543769425621,-0.010512409874485165,4.030359280407887,0.04647903972045205,167.32454299362743,0.01721980043954787,61.991281582372295,0.11964100081374479,Normal
ANIMAL_005,-1.3104493279073728,36.81304992726219,2025-10-23 12:37:48.692209,False,0,200.14417581224336,0.055595604392289825,0.5955667477945101,3600.0,0.20014417581224336,0.01961122399628399,2.1320254778644046,0.04415340943476558,158.95227396515614,0.014149396931196979,50.93782895230908,0.11793147758395794,Normal
ANIMAL_005,-1.312147861934619,36.81072496701294,2025-10-23 13:37:48.692209,False,0,320.1106148702498,0.08891961524173606,-2.201742410998454,3600.0,0.32011061487024983,0.03332401084944623,2.797309158792964,0.048572541530322366,174.86114950916053,0.02260422037603718,81.37519335373382,0.10564100302679258,Normal
ANIMAL_005,-1.3094759519260581,36.81366011024941,2025-10-23 14:37:48.692209,False,0,441.28642901858836,0.12257956361627455,0.8323105223253994,3600.0,0.4412864290185884,0.03365994837453849,3.0340529333238533,0.06205175436516836,223.3863157146061,0.03713350297104061,133.6806106957462,0.05808306527170015,Normal
ANIMAL_005,-1.3131976263613978,36.81260826690467,2025-10-23 15:37:48.692209,False,0,430.0334310103451,0.11945373083620697,-2.8661501806479768,3600.0,0.43003343101034514,-0.003125832780067575,3.6984607029733763,0.07817161412550071,281.4178108518026,0.03764181727162767,135.51054217785966,0.04221662431423945,Normal
ANIMAL_005,-1.310012999778562,36.81482409267004,2025-10-23 16:37:48.692209,False,0,431.36119189815474,0.11982255330504299,0.6078936917219174,3600.0,0.43136119189815475,0.00036882246883601644,3.474043872369894,0.09039257463125937,325.4132686725338,0.03720195438883608,133.9270357998099,0.021956129297148463,Normal
ANIMAL_005,-1.3114873032484404,36.812860275153746,2025-10-23 17:37:48.692209,False,0,273.00861264256304,0.07583572573404529,-2.2147666688129237,3600.0,0.27300861264256304,-0.0439868275709977,2.822660360534841,0.0970344655209326,349.32407587535744,0.02795313583152523,100.63128899349087,0.08504324124350554,Normal
